date,volume,high,low,open,close
2007-08-21 13:00:00+00:00,6229.0,114.606,114.155,114.389,114.32
2007-08-21 17:00:00+00:00,3383.0,114.56,114.18,114.33,114.425
2007-08-21 21:00:00+00:00,3306.0,114.47,113.99,114.42,114.335
2007-08-22 01:00:00+00:00,2950.0,114.435,114.264,114.33,114.365
2007-08-22 05:00:00+00:00,5402.0,115.062,114.32,114.36,114.837
2007-08-22 09:00:00+00:00,4317.0,115.287,114.832,114.847,115.203
2007-08-22 13:00:00+00:00,5615.0,115.472,114.803,115.198,114.951
2007-08-22 17:00:00+00:00,3349.0,115.381,114.851,114.956,115.345
2007-08-22 21:00:00+00:00,3963.0,116.073,115.315,115.34,115.99
2007-08-23 01:00:00+00:00,2968.0,116.02,115.81,115.988,115.83
2007-08-23 05:00:00+00:00,4819.0,116.002,115.607,115.83,115.894
2007-08-23 09:00:00+00:00,7095.0,117.14,115.844,115.899,116.408
2007-08-23 13:00:00+00:00,6780.0,116.579,115.66,116.413,115.735
2007-08-23 17:00:00+00:00,4185.0,116.371,115.689,115.73,116.193
2007-08-23 21:00:00+00:00,3731.0,116.508,115.793,116.183,116.227
2007-08-24 01:00:00+00:00,4872.0,116.443,116.023,116.222,116.103
2007-08-24 05:00:00+00:00,7560.0,116.296,115.532,116.113,116.076
2007-08-24 09:00:00+00:00,5389.0,116.35,115.625,116.071,116.047
2007-08-24 13:00:00+00:00,6401.0,116.397,115.75,116.048,116.114
2007-08-24 17:00:00+00:00,2771.0,116.462,116.043,116.109,116.435
2007-08-24 21:00:00+00:00,3.0,116.44,116.435,116.435,116.435
2007-08-26 17:00:00+00:00,220.0,116.445,116.285,116.41,116.39
2007-08-26 21:00:00+00:00,2532.0,116.73,116.31,116.4,116.545
2007-08-27 01:00:00+00:00,2870.0,116.557,116.111,116.544,116.151
2007-08-27 05:00:00+00:00,3532.0,116.308,116.115,116.16,116.223
2007-08-27 09:00:00+00:00,3123.0,116.333,115.98,116.233,116.06
2007-08-27 13:00:00+00:00,4183.0,116.17,115.899,116.059,116.11
2007-08-27 17:00:00+00:00,2499.0,116.26,115.865,116.109,115.865
2007-08-27 21:00:00+00:00,4032.0,115.875,115.375,115.867,115.555
2007-08-28 01:00:00+00:00,3952.0,115.77,115.325,115.552,115.459
2007-08-28 05:00:00+00:00,5157.0,115.732,115.389,115.46,115.641
2007-08-28 09:00:00+00:00,4716.0,115.684,115.208,115.637,115.277
2007-08-28 13:00:00+00:00,5836.0,115.273,114.567,115.273,114.84
2007-08-28 17:00:00+00:00,3909.0,114.927,114.212,114.835,114.262
2007-08-28 21:00:00+00:00,2416.0,114.357,113.852,114.267,114.102
2007-08-29 01:00:00+00:00,2290.0,114.532,113.922,114.102,114.362
2007-08-29 05:00:00+00:00,3742.0,114.637,114.232,114.362,114.443
2007-08-29 09:00:00+00:00,4821.0,115.092,114.435,114.435,114.832
2007-08-29 13:00:00+00:00,5405.0,115.632,114.74,114.831,115.352
2007-08-29 17:00:00+00:00,4448.0,116.253,115.122,115.366,116.163
2007-08-29 21:00:00+00:00,3255.0,116.248,115.573,116.143,115.638
2007-08-30 01:00:00+00:00,3024.0,115.985,115.392,115.638,115.472
2007-08-30 05:00:00+00:00,5440.0,115.782,115.222,115.471,115.593
2007-08-30 09:00:00+00:00,5345.0,115.838,115.254,115.603,115.736
2007-08-30 13:00:00+00:00,5835.0,116.042,115.436,115.746,115.952
2007-08-30 17:00:00+00:00,3459.0,116.072,115.608,115.952,115.857
2007-08-30 21:00:00+00:00,2501.0,116.073,115.8,115.859,115.92
2007-08-31 01:00:00+00:00,3440.0,116.37,115.87,115.907,116.18
2007-08-31 05:00:00+00:00,4885.0,116.53,116.06,116.18,116.26
2007-08-31 09:00:00+00:00,5585.0,116.61,116.036,116.256,116.303
2007-08-31 13:00:00+00:00,6566.0,116.46,115.493,116.308,115.928
2007-08-31 17:00:00+00:00,2381.0,115.998,115.728,115.921,115.773
2007-09-02 17:00:00+00:00,272.0,115.833,115.678,115.833,115.713
2007-09-02 21:00:00+00:00,1650.0,115.933,115.668,115.713,115.708
2007-09-03 01:00:00+00:00,1952.0,116.008,115.688,115.708,115.988
2007-09-03 05:00:00+00:00,2821.0,116.118,115.848,115.981,115.968
2007-09-03 09:00:00+00:00,2480.0,116.118,115.688,115.968,115.758
2007-09-03 13:00:00+00:00,2386.0,115.948,115.708,115.748,115.797
2007-09-03 17:00:00+00:00,1014.0,115.976,115.769,115.797,115.962
2007-09-03 21:00:00+00:00,2336.0,116.0,115.725,115.967,115.925
2007-09-04 01:00:00+00:00,1912.0,115.975,115.78,115.928,115.855
2007-09-04 05:00:00+00:00,4330.0,116.005,115.338,115.85,115.44
2007-09-04 09:00:00+00:00,4071.0,115.705,115.374,115.441,115.605
2007-09-04 13:00:00+00:00,5398.0,116.417,115.595,115.615,116.125
2007-09-04 17:00:00+00:00,3017.0,116.4,116.072,116.116,116.331
2007-09-04 21:00:00+00:00,2746.0,116.478,116.079,116.326,116.278
2007-09-05 01:00:00+00:00,3717.0,116.313,115.73,116.283,115.875
2007-09-05 05:00:00+00:00,6002.0,115.987,115.644,115.875,115.872
2007-09-05 09:00:00+00:00,4616.0,115.972,115.417,115.87,115.566
2007-09-05 13:00:00+00:00,5045.0,115.777,115.027,115.568,115.287
2007-09-05 17:00:00+00:00,3600.0,115.367,114.998,115.289,115.29
2007-09-05 21:00:00+00:00,2832.0,115.27,114.825,115.262,115.088
2007-09-06 01:00:00+00:00,3878.0,115.575,115.068,115.078,115.409
2007-09-06 05:00:00+00:00,4082.0,115.499,115.227,115.406,115.418
2007-09-06 09:00:00+00:00,4813.0,115.5,114.937,115.422,115.284
2007-09-06 13:00:00+00:00,5874.0,115.468,115.067,115.274,115.403
2007-09-06 17:00:00+00:00,2709.0,115.44,115.2,115.4,115.376
2007-09-06 21:00:00+00:00,2339.0,115.676,115.255,115.376,115.4
2007-09-07 01:00:00+00:00,3374.0,115.425,115.049,115.4,115.082
2007-09-07 05:00:00+00:00,3347.0,115.235,114.94,115.086,115.102
2007-09-07 09:00:00+00:00,4242.0,115.392,114.175,115.102,114.33
2007-09-07 13:00:00+00:00,9188.0,114.335,113.14,114.301,113.428
2007-09-07 17:00:00+00:00,3990.0,113.56,113.278,113.425,113.38
2007-09-09 17:00:00+00:00,761.0,113.26,112.825,113.26,113.065
2007-09-09 21:00:00+00:00,4432.0,113.07,112.63,113.055,112.754
2007-09-10 01:00:00+00:00,3808.0,113.345,112.738,112.743,113.286
2007-09-10 05:00:00+00:00,4054.0,113.642,113.05,113.295,113.562
2007-09-10 09:00:00+00:00,3565.0,113.892,113.432,113.552,113.827
2007-09-10 13:00:00+00:00,4416.0,114.001,113.238,113.817,113.415
2007-09-10 17:00:00+00:00,2761.0,113.875,113.355,113.405,113.716
2007-09-10 21:00:00+00:00,2416.0,113.72,113.379,113.71,113.475
2007-09-11 01:00:00+00:00,2025.0,113.803,113.465,113.476,113.753
2007-09-11 05:00:00+00:00,3819.0,113.903,113.413,113.763,113.673
2007-09-11 09:00:00+00:00,4311.0,114.077,113.473,113.677,113.727
2007-09-11 13:00:00+00:00,4679.0,114.192,113.676,113.721,114.167
2007-09-11 17:00:00+00:00,2938.0,114.372,114.052,114.162,114.267
2007-09-11 21:00:00+00:00,2711.0,114.382,114.062,114.267,114.193
2007-09-12 01:00:00+00:00,2400.0,114.335,114.043,114.184,114.248
2007-09-12 05:00:00+00:00,4384.0,114.248,113.788,114.248,113.998
2007-09-12 09:00:00+00:00,3420.0,114.163,113.798,113.999,114.118
2007-09-12 13:00:00+00:00,4613.0,114.371,114.051,114.113,114.171
2007-09-12 17:00:00+00:00,2402.0,114.294,114.041,114.17,114.255
2007-09-12 21:00:00+00:00,2299.0,114.457,114.11,114.22,114.355
2007-09-13 01:00:00+00:00,2294.0,114.407,114.127,114.355,114.241
2007-09-13 05:00:00+00:00,4982.0,114.571,114.169,114.246,114.493
2007-09-13 09:00:00+00:00,6454.0,115.065,114.454,114.494,114.982
2007-09-13 13:00:00+00:00,5865.0,115.486,114.967,114.987,115.275
2007-09-13 17:00:00+00:00,2987.0,115.465,115.015,115.275,115.085
2007-09-13 21:00:00+00:00,4086.0,115.09,114.52,115.085,115.033
2007-09-14 01:00:00+00:00,4600.0,115.205,114.8,115.034,115.085
2007-09-14 05:00:00+00:00,7209.0,115.4,114.875,115.081,114.994
2007-09-14 09:00:00+00:00,7856.0,115.034,114.357,115.004,114.599
2007-09-14 13:00:00+00:00,6179.0,115.393,114.459,114.606,115.217
2007-09-14 17:00:00+00:00,2351.0,115.379,115.1,115.215,115.363
2007-09-16 17:00:00+00:00,393.0,115.38,115.19,115.345,115.245
2007-09-16 21:00:00+00:00,1619.0,115.345,115.11,115.245,115.305
2007-09-17 01:00:00+00:00,1449.0,115.375,115.125,115.305,115.16
2007-09-17 05:00:00+00:00,4784.0,115.365,114.785,115.16,114.9
2007-09-17 09:00:00+00:00,5085.0,114.976,114.665,114.89,114.95
2007-09-17 13:00:00+00:00,6446.0,115.28,114.891,114.94,115.152
2007-09-17 17:00:00+00:00,1961.0,115.237,115.049,115.152,115.117
2007-09-17 21:00:00+00:00,2434.0,115.142,114.939,115.117,114.963
2007-09-18 01:00:00+00:00,2581.0,115.023,114.793,114.959,114.947
2007-09-18 05:00:00+00:00,3767.0,115.228,114.797,114.939,115.067
2007-09-18 09:00:00+00:00,4152.0,115.881,115.018,115.072,115.669
2007-09-18 13:00:00+00:00,4340.0,115.84,115.55,115.659,115.77
2007-09-18 17:00:00+00:00,4951.0,116.395,115.305,115.775,116.088
2007-09-18 21:00:00+00:00,3802.0,116.112,115.735,116.083,115.89
2007-09-19 01:00:00+00:00,3172.0,116.093,115.817,115.895,115.859
2007-09-19 05:00:00+00:00,4302.0,116.042,115.663,115.86,115.835
2007-09-19 09:00:00+00:00,4947.0,116.09,115.712,115.834,116.018
2007-09-19 13:00:00+00:00,5291.0,116.314,115.938,116.029,116.127
2007-09-19 17:00:00+00:00,3024.0,116.152,115.862,116.122,116.093
2007-09-19 21:00:00+00:00,2233.0,116.072,115.88,116.033,115.945
2007-09-20 01:00:00+00:00,2016.0,115.945,115.832,115.94,115.895
2007-09-20 05:00:00+00:00,5550.0,115.905,115.288,115.894,115.513
2007-09-20 09:00:00+00:00,5226.0,115.673,114.958,115.523,115.142
2007-09-20 13:00:00+00:00,5745.0,115.192,113.999,115.132,114.493
2007-09-20 17:00:00+00:00,3438.0,114.755,114.29,114.483,114.738
2007-09-20 21:00:00+00:00,3414.0,115.099,114.545,114.735,115.057
2007-09-21 01:00:00+00:00,3508.0,115.103,114.789,115.062,114.824
2007-09-21 05:00:00+00:00,5968.0,115.441,114.624,114.828,115.266
2007-09-21 09:00:00+00:00,5068.0,115.829,115.246,115.256,115.814
2007-09-21 13:00:00+00:00,4492.0,115.854,115.369,115.809,115.559
2007-09-21 17:00:00+00:00,2042.0,115.571,115.281,115.55,115.503
2007-09-21 21:00:00+00:00,2.0,115.506,115.506,115.506,115.506
2007-09-23 17:00:00+00:00,142.0,115.5,115.325,115.47,115.405
2007-09-23 21:00:00+00:00,944.0,115.421,115.155,115.405,115.155
2007-09-24 01:00:00+00:00,1357.0,115.175,115.035,115.16,115.075
2007-09-24 05:00:00+00:00,3612.0,115.1,114.782,115.076,114.917
2007-09-24 09:00:00+00:00,3579.0,115.157,114.887,114.919,115.013
2007-09-24 13:00:00+00:00,3965.0,115.076,114.818,115.003,114.955
2007-09-24 17:00:00+00:00,2195.0,114.975,114.664,114.962,114.875
2007-09-24 21:00:00+00:00,1892.0,114.99,114.665,114.875,114.705
2007-09-25 01:00:00+00:00,3098.0,114.855,114.655,114.701,114.765
2007-09-25 05:00:00+00:00,3656.0,114.805,114.583,114.765,114.713
2007-09-25 09:00:00+00:00,4795.0,114.798,114.1,114.703,114.11
2007-09-25 13:00:00+00:00,5352.0,114.652,114.038,114.105,114.587
2007-09-25 17:00:00+00:00,2811.0,114.868,114.422,114.592,114.773
2007-09-25 21:00:00+00:00,2202.0,114.793,114.531,114.778,114.719
2007-09-26 01:00:00+00:00,2633.0,115.015,114.69,114.71,114.841
2007-09-26 05:00:00+00:00,5186.0,115.259,114.739,114.834,115.147
2007-09-26 09:00:00+00:00,4605.0,115.48,115.047,115.137,115.368
2007-09-26 13:00:00+00:00,4286.0,115.739,115.338,115.367,115.639
2007-09-26 17:00:00+00:00,2688.0,115.669,115.299,115.639,115.545
2007-09-26 21:00:00+00:00,2343.0,115.571,115.385,115.544,115.446
2007-09-27 01:00:00+00:00,3514.0,115.628,115.405,115.442,115.581
2007-09-27 05:00:00+00:00,5416.0,115.683,115.453,115.583,115.573
2007-09-27 09:00:00+00:00,4995.0,115.675,115.113,115.572,115.451
2007-09-27 13:00:00+00:00,5085.0,115.889,115.305,115.455,115.742
2007-09-27 17:00:00+00:00,2783.0,115.752,115.552,115.742,115.639
2007-09-27 21:00:00+00:00,2055.0,115.653,115.284,115.637,115.329
2007-09-28 01:00:00+00:00,4367.0,115.335,114.899,115.329,115.155
2007-09-28 05:00:00+00:00,5174.0,115.505,115.013,115.159,115.495
2007-09-28 09:00:00+00:00,4408.0,115.505,115.114,115.505,115.184
2007-09-28 13:00:00+00:00,5430.0,115.309,114.699,115.179,114.789
2007-09-28 17:00:00+00:00,2585.0,114.904,114.68,114.793,114.809
2007-09-28 21:00:00+00:00,2.0,114.864,114.864,114.864,114.864
2007-09-30 17:00:00+00:00,339.0,114.864,114.7,114.864,114.77
2007-09-30 21:00:00+00:00,1872.0,114.98,114.74,114.77,114.9
2007-10-01 01:00:00+00:00,2352.0,115.12,114.78,114.9,114.91
2007-10-01 05:00:00+00:00,3949.0,115.572,114.875,114.92,115.462
2007-10-01 09:00:00+00:00,4712.0,115.935,115.37,115.452,115.925
2007-10-01 13:00:00+00:00,4509.0,116.078,115.572,115.921,115.785
2007-10-01 17:00:00+00:00,2038.0,115.875,115.655,115.775,115.74
2007-10-01 21:00:00+00:00,1692.0,115.836,115.595,115.749,115.725
2007-10-02 01:00:00+00:00,3490.0,115.735,115.305,115.735,115.445
2007-10-02 05:00:00+00:00,4619.0,115.695,115.285,115.435,115.625
2007-10-02 09:00:00+00:00,3666.0,115.94,115.585,115.625,115.88
2007-10-02 13:00:00+00:00,4193.0,115.99,115.7,115.89,115.81
2007-10-02 17:00:00+00:00,1906.0,115.92,115.732,115.81,115.738
2007-10-02 21:00:00+00:00,1978.0,115.762,115.58,115.743,115.705
2007-10-03 01:00:00+00:00,2425.0,115.809,115.56,115.71,115.75
2007-10-03 05:00:00+00:00,4597.0,116.22,115.74,115.76,116.11
2007-10-03 09:00:00+00:00,3928.0,116.472,116.06,116.12,116.372
2007-10-03 13:00:00+00:00,4440.0,116.773,116.342,116.372,116.572
2007-10-03 17:00:00+00:00,2064.0,116.767,116.532,116.562,116.742
2007-10-03 21:00:00+00:00,1963.0,116.768,116.553,116.727,116.748
2007-10-04 01:00:00+00:00,2290.0,116.748,116.418,116.741,116.498
2007-10-04 05:00:00+00:00,3149.0,116.668,116.408,116.494,116.508
2007-10-04 09:00:00+00:00,4031.0,116.738,116.458,116.507,116.548
2007-10-04 13:00:00+00:00,4072.0,116.618,116.277,116.538,116.518
2007-10-04 17:00:00+00:00,1368.0,116.558,116.415,116.508,116.46
2007-10-04 21:00:00+00:00,1617.0,116.53,116.35,116.46,116.455
2007-10-05 01:00:00+00:00,1700.0,116.495,116.415,116.445,116.475
2007-10-05 05:00:00+00:00,3290.0,116.618,116.363,116.475,116.606
2007-10-05 09:00:00+00:00,5708.0,117.275,116.366,116.616,117.065
2007-10-05 13:00:00+00:00,4654.0,117.082,116.574,117.055,116.951
2007-10-05 17:00:00+00:00,1366.0,117.046,116.871,116.961,116.988
2007-10-05 21:00:00+00:00,1.0,116.986,116.986,116.986,116.986
2007-10-07 13:00:00+00:00,1.0,116.96,116.96,116.96,116.96
2007-10-07 17:00:00+00:00,450.0,117.015,116.905,116.96,116.985
2007-10-07 21:00:00+00:00,1689.0,117.16,116.935,116.985,117.05
2007-10-08 01:00:00+00:00,1568.0,117.2,117.04,117.05,117.145
2007-10-08 05:00:00+00:00,4138.0,117.386,117.055,117.145,117.347
2007-10-08 09:00:00+00:00,2710.0,117.507,117.287,117.347,117.467
2007-10-08 13:00:00+00:00,3108.0,117.605,117.173,117.472,117.377
2007-10-08 17:00:00+00:00,1151.0,117.432,117.342,117.392,117.407
2007-10-08 21:00:00+00:00,2101.0,117.491,117.285,117.407,117.314
2007-10-09 01:00:00+00:00,4096.0,117.314,117.044,117.312,117.19
2007-10-09 05:00:00+00:00,5146.0,117.452,117.082,117.19,117.286
2007-10-09 09:00:00+00:00,4545.0,117.372,117.152,117.284,117.202
2007-10-09 13:00:00+00:00,5608.0,117.242,116.813,117.202,116.99
2007-10-09 17:00:00+00:00,2676.0,117.271,116.92,116.99,117.131
2007-10-09 21:00:00+00:00,2807.0,117.283,117.056,117.136,117.236
2007-10-10 01:00:00+00:00,2845.0,117.255,117.134,117.225,117.169
2007-10-10 05:00:00+00:00,4171.0,117.435,117.15,117.17,117.275
2007-10-10 09:00:00+00:00,3373.0,117.535,117.255,117.283,117.315
2007-10-10 13:00:00+00:00,3737.0,117.38,117.06,117.315,117.243
2007-10-10 17:00:00+00:00,2445.0,117.304,116.953,117.241,117.255
2007-10-10 21:00:00+00:00,2056.0,117.249,117.076,117.249,117.129
2007-10-11 01:00:00+00:00,2473.0,117.379,117.099,117.13,117.369
2007-10-11 05:00:00+00:00,3624.0,117.38,117.169,117.372,117.299
2007-10-11 09:00:00+00:00,4403.0,117.774,117.279,117.309,117.689
2007-10-11 13:00:00+00:00,5300.0,117.782,117.532,117.69,117.737
2007-10-11 17:00:00+00:00,4263.0,117.746,117.007,117.736,117.287
2007-10-11 21:00:00+00:00,2577.0,117.498,117.267,117.287,117.413
2007-10-12 01:00:00+00:00,3151.0,117.448,117.214,117.408,117.289
2007-10-12 05:00:00+00:00,5154.0,117.379,117.137,117.285,117.339
2007-10-12 09:00:00+00:00,4078.0,117.685,117.318,117.34,117.565
2007-10-12 13:00:00+00:00,5711.0,117.651,117.369,117.565,117.54
2007-10-12 17:00:00+00:00,2019.0,117.654,117.381,117.541,117.609
2007-10-13 01:00:00+00:00,4.0,117.609,117.55,117.55,117.609
2007-10-14 13:00:00+00:00,1.0,117.579,117.579,117.579,117.579
2007-10-14 17:00:00+00:00,205.0,117.59,117.475,117.579,117.545
2007-10-14 21:00:00+00:00,2427.0,117.705,117.406,117.545,117.679
2007-10-15 01:00:00+00:00,2351.0,117.695,117.525,117.685,117.579
2007-10-15 05:00:00+00:00,4237.0,117.825,117.541,117.578,117.645
2007-10-15 09:00:00+00:00,3632.0,117.879,117.595,117.644,117.851
2007-10-15 13:00:00+00:00,4537.0,117.939,117.249,117.85,117.279
2007-10-15 17:00:00+00:00,2764.0,117.444,117.108,117.279,117.391
2007-10-15 21:00:00+00:00,2995.0,117.466,117.189,117.388,117.214
2007-10-16 01:00:00+00:00,3019.0,117.43,117.179,117.215,117.404
2007-10-16 05:00:00+00:00,6307.0,117.439,116.444,117.403,116.935
2007-10-16 09:00:00+00:00,4807.0,116.965,116.633,116.946,116.828
2007-10-16 13:00:00+00:00,6044.0,116.882,116.462,116.828,116.692
2007-10-16 17:00:00+00:00,3123.0,116.94,116.612,116.702,116.925
2007-10-16 21:00:00+00:00,3670.0,117.065,116.664,116.925,116.772
2007-10-17 01:00:00+00:00,5457.0,116.836,116.305,116.767,116.39
2007-10-17 05:00:00+00:00,6414.0,116.786,116.176,116.389,116.781
2007-10-17 09:00:00+00:00,5116.0,117.196,116.724,116.776,116.985
2007-10-17 13:00:00+00:00,5246.0,117.165,116.378,116.986,116.428
2007-10-17 17:00:00+00:00,3723.0,116.793,116.298,116.428,116.68
2007-10-17 21:00:00+00:00,3120.0,116.7,116.345,116.671,116.51
2007-10-18 01:00:00+00:00,2327.0,116.6,116.4,116.5,116.49
2007-10-18 05:00:00+00:00,5637.0,116.637,115.965,116.486,116.145
2007-10-18 09:00:00+00:00,6729.0,116.244,115.293,116.135,115.425
2007-10-18 13:00:00+00:00,7632.0,115.752,115.425,115.426,115.667
2007-10-18 17:00:00+00:00,3734.0,115.886,115.559,115.665,115.63
2007-10-18 21:00:00+00:00,2872.0,115.63,115.169,115.625,115.235
2007-10-19 01:00:00+00:00,5153.0,115.278,114.98,115.23,115.09
2007-10-19 05:00:00+00:00,5532.0,115.367,114.85,115.09,115.157
2007-10-19 09:00:00+00:00,4428.0,115.727,115.147,115.157,115.403
2007-10-19 13:00:00+00:00,5933.0,115.453,114.883,115.402,115.143
2007-10-19 17:00:00+00:00,4002.0,115.153,114.513,115.143,114.513
2007-10-21 13:00:00+00:00,4.0,114.513,114.475,114.513,114.495
2007-10-21 17:00:00+00:00,1436.0,114.495,113.985,114.495,114.12
2007-10-21 21:00:00+00:00,5564.0,114.135,113.25,114.12,113.765
2007-10-22 01:00:00+00:00,5140.0,114.172,113.675,113.761,114.085
2007-10-22 05:00:00+00:00,5824.0,114.32,113.587,114.081,113.587
2007-10-22 09:00:00+00:00,9573.0,114.292,113.503,113.577,114.125
2007-10-22 13:00:00+00:00,7757.0,114.311,113.911,114.13,114.311
2007-10-22 17:00:00+00:00,4115.0,114.631,114.061,114.311,114.55
2007-10-22 21:00:00+00:00,3481.0,114.645,114.25,114.545,114.35
2007-10-23 01:00:00+00:00,4057.0,114.678,114.329,114.351,114.53
2007-10-23 05:00:00+00:00,8276.0,114.812,114.273,114.532,114.412
2007-10-23 09:00:00+00:00,9042.0,114.833,114.175,114.415,114.803
2007-10-23 13:00:00+00:00,9688.0,115.038,114.422,114.8,114.667
2007-10-23 17:00:00+00:00,4052.0,114.994,114.59,114.662,114.772
2007-10-23 21:00:00+00:00,3191.0,114.969,114.654,114.77,114.843
2007-10-24 01:00:00+00:00,3964.0,114.881,114.359,114.85,114.439
2007-10-24 05:00:00+00:00,9009.0,114.575,114.211,114.439,114.388
2007-10-24 09:00:00+00:00,9072.0,114.613,114.123,114.383,114.263
2007-10-24 13:00:00+00:00,7948.0,114.518,113.815,114.257,113.985
2007-10-24 17:00:00+00:00,4114.0,114.325,113.835,113.985,114.256
2007-10-24 21:00:00+00:00,3012.0,114.271,113.982,114.246,114.03
2007-10-25 01:00:00+00:00,4916.0,114.22,113.883,114.035,113.961
2007-10-25 05:00:00+00:00,8525.0,114.413,113.939,113.964,114.26
2007-10-25 09:00:00+00:00,10929.0,114.576,114.032,114.261,114.15
2007-10-25 13:00:00+00:00,11334.0,114.463,113.982,114.151,113.997
2007-10-25 17:00:00+00:00,5951.0,114.189,113.771,114.002,114.179
2007-10-25 21:00:00+00:00,3230.0,114.253,113.922,114.176,114.223
2007-10-26 01:00:00+00:00,3273.0,114.404,114.123,114.222,114.273
2007-10-26 05:00:00+00:00,5688.0,114.579,114.25,114.283,114.333
2007-10-26 09:00:00+00:00,5364.0,114.438,114.263,114.337,114.373
2007-10-26 13:00:00+00:00,7390.0,114.463,113.982,114.374,114.192
2007-10-26 17:00:00+00:00,2791.0,114.339,114.11,114.193,114.175
2007-10-28 17:00:00+00:00,759.0,114.29,114.113,114.173,114.143
2007-10-28 21:00:00+00:00,2342.0,114.268,114.028,114.143,114.153
2007-10-29 01:00:00+00:00,2043.0,114.264,114.123,114.153,114.143
2007-10-29 05:00:00+00:00,3831.0,114.313,114.063,114.142,114.193
2007-10-29 09:00:00+00:00,5091.0,114.822,114.193,114.203,114.762
2007-10-29 13:00:00+00:00,4709.0,114.911,114.597,114.766,114.682
2007-10-29 17:00:00+00:00,2279.0,114.738,114.566,114.672,114.658
2007-10-29 21:00:00+00:00,2518.0,114.742,114.516,114.657,114.537
2007-10-30 01:00:00+00:00,3420.0,114.618,114.419,114.537,114.447
2007-10-30 05:00:00+00:00,4309.0,114.734,114.382,114.448,114.702
2007-10-30 09:00:00+00:00,4532.0,114.932,114.642,114.705,114.804
2007-10-30 13:00:00+00:00,4383.0,114.851,114.611,114.803,114.813
2007-10-30 17:00:00+00:00,3020.0,115.012,114.621,114.812,114.636
2007-10-30 21:00:00+00:00,1891.0,114.788,114.608,114.64,114.711
2007-10-31 01:00:00+00:00,2012.0,114.809,114.662,114.721,114.729
2007-10-31 05:00:00+00:00,4487.0,115.172,114.535,114.726,115.072
2007-10-31 09:00:00+00:00,4686.0,115.393,114.988,115.067,115.363
2007-10-31 13:00:00+00:00,4634.0,115.502,115.169,115.361,115.23
2007-10-31 17:00:00+00:00,5487.0,115.456,114.916,115.229,115.439
2007-10-31 21:00:00+00:00,2321.0,115.505,115.189,115.433,115.489
2007-11-01 01:00:00+00:00,2209.0,115.495,115.191,115.495,115.311
2007-11-01 05:00:00+00:00,4459.0,115.73,115.281,115.321,115.658
2007-11-01 09:00:00+00:00,5810.0,115.923,115.103,115.661,115.326
2007-11-01 13:00:00+00:00,9490.0,115.331,114.495,115.32,114.929
2007-11-01 17:00:00+00:00,4706.0,115.039,114.519,114.939,114.664
2007-11-01 21:00:00+00:00,3136.0,114.734,114.375,114.669,114.664
2007-11-02 01:00:00+00:00,2982.0,114.923,114.592,114.662,114.663
2007-11-02 05:00:00+00:00,5261.0,114.831,114.433,114.663,114.805
2007-11-02 09:00:00+00:00,7936.0,115.418,114.484,114.792,115.126
2007-11-02 13:00:00+00:00,9579.0,115.355,114.525,115.128,114.775
2007-11-02 17:00:00+00:00,4109.0,114.945,114.619,114.775,114.844
2007-11-04 14:00:00+00:00,1.0,114.844,114.844,114.844,114.844
2007-11-04 18:00:00+00:00,618.0,114.909,114.679,114.909,114.769
2007-11-04 22:00:00+00:00,3108.0,114.774,114.36,114.759,114.586
2007-11-05 02:00:00+00:00,2005.0,114.726,114.554,114.583,114.721
2007-11-05 06:00:00+00:00,5392.0,114.815,114.261,114.716,114.345
2007-11-05 10:00:00+00:00,6259.0,114.417,114.076,114.356,114.233
2007-11-05 14:00:00+00:00,5927.0,114.579,114.022,114.231,114.493
2007-11-05 18:00:00+00:00,4098.0,114.596,114.199,114.499,114.55
2007-11-05 22:00:00+00:00,3442.0,114.576,114.275,114.545,114.553
2007-11-06 02:00:00+00:00,2968.0,114.775,114.444,114.545,114.645
2007-11-06 06:00:00+00:00,4919.0,114.786,114.525,114.635,114.685
2007-11-06 10:00:00+00:00,4324.0,114.776,114.559,114.685,114.591
2007-11-06 14:00:00+00:00,6463.0,114.609,114.274,114.585,114.535
2007-11-06 18:00:00+00:00,3028.0,114.74,114.462,114.525,114.724
2007-11-06 22:00:00+00:00,2872.0,114.779,114.56,114.73,114.674
2007-11-07 02:00:00+00:00,5626.0,114.702,113.84,114.673,113.88
2007-11-07 06:00:00+00:00,6534.0,114.074,113.316,113.87,113.337
2007-11-07 10:00:00+00:00,7566.0,113.357,112.778,113.347,113.188
2007-11-07 14:00:00+00:00,6758.0,113.392,113.002,113.188,113.142
2007-11-07 18:00:00+00:00,5654.0,113.152,112.603,113.138,112.623
2007-11-07 22:00:00+00:00,6633.0,113.031,112.1,112.623,112.96
2007-11-08 02:00:00+00:00,4547.0,113.04,112.62,112.97,112.77
2007-11-08 06:00:00+00:00,7236.0,113.135,112.515,112.76,112.927
2007-11-08 10:00:00+00:00,6736.0,113.377,112.847,112.917,113.06
2007-11-08 14:00:00+00:00,10369.0,113.086,112.33,113.066,112.46
2007-11-08 18:00:00+00:00,5640.0,112.81,112.227,112.45,112.598
2007-11-08 22:00:00+00:00,4207.0,112.875,112.404,112.555,112.42
2007-11-09 02:00:00+00:00,3549.0,112.767,112.385,112.424,112.624
2007-11-09 06:00:00+00:00,6570.0,112.735,111.737,112.619,111.789
2007-11-09 10:00:00+00:00,8654.0,111.828,110.948,111.788,111.246
