date,volume,high,low,open,close
2007-09-20 02:00:00+00:00,485.0,115.915,115.875,115.886,115.875
2007-09-20 03:00:00+00:00,380.0,115.915,115.835,115.875,115.875
2007-09-20 04:00:00+00:00,428.0,115.907,115.832,115.885,115.895
2007-09-20 05:00:00+00:00,697.0,115.905,115.775,115.894,115.815
2007-09-20 06:00:00+00:00,1901.0,115.885,115.575,115.825,115.695
2007-09-20 07:00:00+00:00,1911.0,115.695,115.288,115.685,115.603
2007-09-20 08:00:00+00:00,1041.0,115.653,115.418,115.603,115.513
2007-09-20 09:00:00+00:00,913.0,115.673,115.463,115.523,115.483
2007-09-20 10:00:00+00:00,1141.0,115.495,115.325,115.488,115.455
2007-09-20 11:00:00+00:00,1520.0,115.475,114.958,115.465,115.128
2007-09-20 12:00:00+00:00,1652.0,115.333,115.012,115.128,115.142
2007-09-20 13:00:00+00:00,1498.0,115.192,114.902,115.132,114.982
2007-09-20 14:00:00+00:00,1653.0,114.996,114.537,114.982,114.547
2007-09-20 15:00:00+00:00,1568.0,114.647,113.999,114.547,114.183
2007-09-20 16:00:00+00:00,1026.0,114.503,114.193,114.193,114.493
2007-09-20 17:00:00+00:00,808.0,114.593,114.359,114.483,114.433
2007-09-20 18:00:00+00:00,970.0,114.703,114.433,114.438,114.433
2007-09-20 19:00:00+00:00,816.0,114.46,114.29,114.443,114.415
2007-09-20 20:00:00+00:00,844.0,114.755,114.406,114.411,114.738
2007-09-20 21:00:00+00:00,648.0,114.77,114.545,114.735,114.675
2007-09-20 22:00:00+00:00,498.0,114.735,114.585,114.67,114.65
2007-09-20 23:00:00+00:00,1007.0,115.005,114.652,114.653,114.933
2007-09-21 00:00:00+00:00,1261.0,115.099,114.839,114.938,115.057
2007-09-21 01:00:00+00:00,949.0,115.103,114.934,115.062,115.049
2007-09-21 02:00:00+00:00,879.0,115.09,114.859,115.055,114.953
2007-09-21 03:00:00+00:00,728.0,115.04,114.94,114.954,114.953
2007-09-21 04:00:00+00:00,952.0,114.969,114.789,114.95,114.824
2007-09-21 05:00:00+00:00,1063.0,114.879,114.696,114.828,114.815
2007-09-21 06:00:00+00:00,1895.0,114.929,114.624,114.814,114.839
2007-09-21 07:00:00+00:00,1456.0,115.155,114.819,114.837,115.028
2007-09-21 08:00:00+00:00,1554.0,115.441,114.918,115.028,115.266
2007-09-21 09:00:00+00:00,1302.0,115.436,115.246,115.256,115.406
2007-09-21 10:00:00+00:00,1181.0,115.686,115.406,115.406,115.546
2007-09-21 11:00:00+00:00,992.0,115.546,115.353,115.546,115.383
2007-09-21 12:00:00+00:00,1593.0,115.829,115.383,115.393,115.814
2007-09-21 13:00:00+00:00,1598.0,115.854,115.369,115.809,115.529
2007-09-21 14:00:00+00:00,1321.0,115.559,115.399,115.529,115.419
2007-09-21 15:00:00+00:00,974.0,115.639,115.409,115.409,115.609
2007-09-21 16:00:00+00:00,599.0,115.629,115.479,115.614,115.559
2007-09-21 17:00:00+00:00,455.0,115.571,115.419,115.55,115.439
2007-09-21 18:00:00+00:00,646.0,115.449,115.281,115.442,115.401
2007-09-21 19:00:00+00:00,619.0,115.451,115.327,115.401,115.398
2007-09-21 20:00:00+00:00,322.0,115.556,115.324,115.399,115.503
2007-09-21 21:00:00+00:00,2.0,115.506,115.506,115.506,115.506
2007-09-23 17:00:00+00:00,1.0,115.47,115.47,115.47,115.47
2007-09-23 18:00:00+00:00,5.0,115.5,115.38,115.5,115.38
2007-09-23 19:00:00+00:00,15.0,115.4,115.35,115.4,115.36
2007-09-23 20:00:00+00:00,121.0,115.405,115.325,115.36,115.405
2007-09-23 21:00:00+00:00,130.0,115.421,115.36,115.405,115.385
2007-09-23 22:00:00+00:00,227.0,115.385,115.32,115.378,115.355
2007-09-23 23:00:00+00:00,320.0,115.35,115.23,115.34,115.25
2007-09-24 00:00:00+00:00,267.0,115.278,115.155,115.25,115.155
2007-09-24 01:00:00+00:00,347.0,115.175,115.115,115.16,115.145
2007-09-24 02:00:00+00:00,338.0,115.146,115.055,115.145,115.11
2007-09-24 03:00:00+00:00,364.0,115.135,115.044,115.115,115.125
2007-09-24 04:00:00+00:00,308.0,115.175,115.035,115.125,115.075
2007-09-24 05:00:00+00:00,426.0,115.1,115.025,115.076,115.065
2007-09-24 06:00:00+00:00,1015.0,115.075,114.915,115.066,114.975
2007-09-24 07:00:00+00:00,988.0,115.04,114.837,114.985,114.88
2007-09-24 08:00:00+00:00,1183.0,114.99,114.782,114.88,114.917
2007-09-24 09:00:00+00:00,733.0,115.029,114.887,114.919,114.97
2007-09-24 10:00:00+00:00,854.0,115.1,114.93,114.97,114.93
2007-09-24 11:00:00+00:00,873.0,115.1,114.9,114.925,115.05
2007-09-24 12:00:00+00:00,1119.0,115.157,114.962,115.04,115.013
2007-09-24 13:00:00+00:00,1201.0,115.063,114.888,115.003,114.918
2007-09-24 14:00:00+00:00,1183.0,115.076,114.818,114.918,114.965
2007-09-24 15:00:00+00:00,1053.0,115.035,114.875,114.975,114.925
2007-09-24 16:00:00+00:00,528.0,115.027,114.915,114.915,114.955
2007-09-24 17:00:00+00:00,602.0,114.975,114.755,114.962,114.775
2007-09-24 18:00:00+00:00,492.0,114.888,114.765,114.765,114.885
2007-09-24 19:00:00+00:00,593.0,114.955,114.664,114.878,114.719
2007-09-24 20:00:00+00:00,508.0,114.888,114.714,114.723,114.875
2007-09-24 21:00:00+00:00,257.0,114.93,114.818,114.875,114.93
2007-09-24 22:00:00+00:00,262.0,114.96,114.865,114.93,114.91
2007-09-24 23:00:00+00:00,422.0,114.99,114.815,114.91,114.855
2007-09-25 00:00:00+00:00,951.0,114.875,114.665,114.854,114.705
2007-09-25 01:00:00+00:00,981.0,114.785,114.665,114.701,114.745
2007-09-25 02:00:00+00:00,589.0,114.755,114.655,114.745,114.695
2007-09-25 03:00:00+00:00,653.0,114.79,114.685,114.695,114.733
2007-09-25 04:00:00+00:00,875.0,114.855,114.705,114.73,114.765
2007-09-25 05:00:00+00:00,826.0,114.805,114.665,114.765,114.703
2007-09-25 06:00:00+00:00,1002.0,114.773,114.583,114.696,114.743
2007-09-25 07:00:00+00:00,813.0,114.758,114.623,114.736,114.723
2007-09-25 08:00:00+00:00,1015.0,114.793,114.613,114.718,114.713
2007-09-25 09:00:00+00:00,806.0,114.798,114.683,114.703,114.698
2007-09-25 10:00:00+00:00,1247.0,114.733,114.378,114.693,114.423
2007-09-25 11:00:00+00:00,1362.0,114.47,114.26,114.428,114.37
2007-09-25 12:00:00+00:00,1380.0,114.4,114.1,114.37,114.11
2007-09-25 13:00:00+00:00,1365.0,114.3,114.072,114.105,114.172
2007-09-25 14:00:00+00:00,1738.0,114.652,114.038,114.168,114.362
2007-09-25 15:00:00+00:00,1419.0,114.522,114.352,114.372,114.497
2007-09-25 16:00:00+00:00,830.0,114.602,114.442,114.497,114.587
2007-09-25 17:00:00+00:00,762.0,114.602,114.519,114.592,114.572
2007-09-25 18:00:00+00:00,635.0,114.602,114.422,114.58,114.552
2007-09-25 19:00:00+00:00,598.0,114.772,114.462,114.552,114.728
2007-09-25 20:00:00+00:00,816.0,114.868,114.678,114.711,114.773
2007-09-25 21:00:00+00:00,404.0,114.793,114.598,114.778,114.643
2007-09-25 22:00:00+00:00,364.0,114.763,114.618,114.648,114.668
2007-09-25 23:00:00+00:00,570.0,114.758,114.531,114.668,114.611
2007-09-26 00:00:00+00:00,864.0,114.76,114.583,114.601,114.719
2007-09-26 01:00:00+00:00,928.0,114.93,114.69,114.71,114.895
2007-09-26 02:00:00+00:00,603.0,114.976,114.818,114.887,114.968
2007-09-26 03:00:00+00:00,613.0,115.015,114.89,114.963,114.97
2007-09-26 04:00:00+00:00,489.0,114.98,114.821,114.97,114.841
2007-09-26 05:00:00+00:00,990.0,114.861,114.739,114.834,114.769
2007-09-26 06:00:00+00:00,1723.0,114.95,114.769,114.774,114.889
2007-09-26 07:00:00+00:00,1158.0,115.089,114.879,114.895,114.959
2007-09-26 08:00:00+00:00,1315.0,115.259,114.959,114.96,115.147
2007-09-26 09:00:00+00:00,1087.0,115.287,115.128,115.137,115.157
2007-09-26 10:00:00+00:00,913.0,115.267,115.047,115.163,115.227
2007-09-26 11:00:00+00:00,1343.0,115.416,115.207,115.231,115.336
2007-09-26 12:00:00+00:00,1262.0,115.48,115.216,115.336,115.368
2007-09-26 13:00:00+00:00,1348.0,115.539,115.338,115.367,115.529
2007-09-26 14:00:00+00:00,1312.0,115.699,115.489,115.519,115.688
2007-09-26 15:00:00+00:00,1024.0,115.739,115.619,115.689,115.659
2007-09-26 16:00:00+00:00,602.0,115.699,115.619,115.659,115.639
2007-09-26 17:00:00+00:00,832.0,115.669,115.299,115.639,115.405
2007-09-26 18:00:00+00:00,739.0,115.539,115.349,115.409,115.429
2007-09-26 19:00:00+00:00,662.0,115.63,115.417,115.421,115.549
2007-09-26 20:00:00+00:00,455.0,115.609,115.48,115.548,115.545
2007-09-26 21:00:00+00:00,470.0,115.544,115.385,115.544,115.46
2007-09-26 22:00:00+00:00,226.0,115.515,115.42,115.46,115.435
2007-09-26 23:00:00+00:00,558.0,115.475,115.4,115.435,115.445
2007-09-27 00:00:00+00:00,1089.0,115.571,115.426,115.444,115.446
2007-09-27 01:00:00+00:00,845.0,115.537,115.414,115.442,115.454
2007-09-27 02:00:00+00:00,875.0,115.52,115.405,115.452,115.513
2007-09-27 03:00:00+00:00,861.0,115.598,115.488,115.513,115.588
2007-09-27 04:00:00+00:00,933.0,115.628,115.48,115.588,115.581
2007-09-27 05:00:00+00:00,855.0,115.641,115.456,115.583,115.556
2007-09-27 06:00:00+00:00,2087.0,115.663,115.511,115.551,115.633
2007-09-27 07:00:00+00:00,1230.0,115.683,115.475,115.632,115.505
2007-09-27 08:00:00+00:00,1244.0,115.653,115.453,115.505,115.573
2007-09-27 09:00:00+00:00,1057.0,115.643,115.452,115.572,115.585
2007-09-27 10:00:00+00:00,1111.0,115.675,115.503,115.585,115.545
2007-09-27 11:00:00+00:00,1424.0,115.566,115.215,115.555,115.264
2007-09-27 12:00:00+00:00,1403.0,115.475,115.113,115.265,115.451
2007-09-27 13:00:00+00:00,1212.0,115.465,115.305,115.455,115.42
2007-09-27 14:00:00+00:00,1624.0,115.679,115.329,115.41,115.649
2007-09-27 15:00:00+00:00,1361.0,115.829,115.469,115.659,115.779
2007-09-27 16:00:00+00:00,888.0,115.889,115.712,115.769,115.742
2007-09-27 17:00:00+00:00,672.0,115.744,115.567,115.742,115.657
2007-09-27 18:00:00+00:00,901.0,115.752,115.552,115.652,115.608
2007-09-27 19:00:00+00:00,727.0,115.722,115.607,115.611,115.642
2007-09-27 20:00:00+00:00,483.0,115.702,115.566,115.641,115.639
2007-09-27 21:00:00+00:00,327.0,115.642,115.536,115.637,115.587
2007-09-27 22:00:00+00:00,336.0,115.653,115.507,115.587,115.568
2007-09-27 23:00:00+00:00,705.0,115.603,115.458,115.568,115.533
2007-09-28 00:00:00+00:00,687.0,115.603,115.284,115.538,115.329
2007-09-28 01:00:00+00:00,1454.0,115.335,114.899,115.329,115.039
2007-09-28 02:00:00+00:00,875.0,115.242,115.029,115.049,115.225
2007-09-28 03:00:00+00:00,990.0,115.33,115.164,115.221,115.25
2007-09-28 04:00:00+00:00,1048.0,115.315,115.125,115.255,115.155
2007-09-28 05:00:00+00:00,1128.0,115.185,115.013,115.159,115.145
2007-09-28 06:00:00+00:00,1986.0,115.328,115.054,115.141,115.265
2007-09-28 07:00:00+00:00,1024.0,115.276,115.075,115.265,115.265
2007-09-28 08:00:00+00:00,1036.0,115.505,115.261,115.261,115.495
2007-09-28 09:00:00+00:00,1061.0,115.505,115.295,115.505,115.365
2007-09-28 10:00:00+00:00,1133.0,115.405,115.12,115.365,115.274
2007-09-28 11:00:00+00:00,952.0,115.374,115.204,115.273,115.354
2007-09-28 12:00:00+00:00,1262.0,115.394,115.114,115.344,115.184
2007-09-28 13:00:00+00:00,1414.0,115.309,115.084,115.179,115.224
2007-09-28 14:00:00+00:00,1783.0,115.274,114.703,115.234,115.024
2007-09-28 15:00:00+00:00,1340.0,115.044,114.834,115.014,114.979
2007-09-28 16:00:00+00:00,893.0,114.969,114.699,114.969,114.789
2007-09-28 17:00:00+00:00,724.0,114.899,114.72,114.793,114.784
2007-09-28 18:00:00+00:00,659.0,114.83,114.71,114.785,114.75
2007-09-28 19:00:00+00:00,739.0,114.904,114.68,114.752,114.866
2007-09-28 20:00:00+00:00,463.0,114.89,114.753,114.87,114.809
2007-09-28 21:00:00+00:00,2.0,114.864,114.864,114.864,114.864
2007-09-30 18:00:00+00:00,1.0,114.864,114.864,114.864,114.864
2007-09-30 19:00:00+00:00,117.0,114.807,114.7,114.807,114.72
2007-09-30 20:00:00+00:00,221.0,114.794,114.7,114.72,114.77
2007-09-30 21:00:00+00:00,140.0,114.8,114.74,114.77,114.77
2007-09-30 22:00:00+00:00,364.0,114.85,114.74,114.77,114.84
2007-09-30 23:00:00+00:00,569.0,114.98,114.77,114.84,114.88
2007-10-01 00:00:00+00:00,799.0,114.945,114.785,114.885,114.9
2007-10-01 01:00:00+00:00,480.0,114.96,114.78,114.9,114.95
2007-10-01 02:00:00+00:00,716.0,115.12,114.89,114.96,115.069
2007-10-01 03:00:00+00:00,424.0,115.1,115.0,115.07,115.06
2007-10-01 04:00:00+00:00,732.0,115.08,114.79,115.06,114.91
2007-10-01 05:00:00+00:00,713.0,115.1,114.875,114.92,115.08
2007-10-01 06:00:00+00:00,860.0,115.14,114.98,115.08,115.028
2007-10-01 07:00:00+00:00,1332.0,115.572,115.03,115.04,115.542
2007-10-01 08:00:00+00:00,1044.0,115.562,115.392,115.532,115.462
2007-10-01 09:00:00+00:00,996.0,115.712,115.452,115.452,115.607
2007-10-01 10:00:00+00:00,1000.0,115.842,115.602,115.602,115.771
2007-10-01 11:00:00+00:00,1504.0,115.786,115.37,115.782,115.612
2007-10-01 12:00:00+00:00,1212.0,115.935,115.601,115.602,115.925
2007-10-01 13:00:00+00:00,1121.0,116.078,115.705,115.921,116.078
2007-10-01 14:00:00+00:00,1450.0,116.068,115.572,116.068,115.662
2007-10-01 15:00:00+00:00,1298.0,115.992,115.652,115.672,115.912
2007-10-01 16:00:00+00:00,640.0,115.932,115.785,115.922,115.785
2007-10-01 17:00:00+00:00,571.0,115.875,115.745,115.775,115.825
2007-10-01 18:00:00+00:00,592.0,115.855,115.705,115.825,115.765
2007-10-01 19:00:00+00:00,483.0,115.785,115.655,115.765,115.695
2007-10-01 20:00:00+00:00,392.0,115.76,115.66,115.695,115.74
2007-10-01 21:00:00+00:00,178.0,115.775,115.69,115.749,115.73
2007-10-01 22:00:00+00:00,318.0,115.836,115.595,115.725,115.811
2007-10-01 23:00:00+00:00,352.0,115.83,115.73,115.803,115.765
2007-10-02 00:00:00+00:00,844.0,115.776,115.675,115.775,115.725
2007-10-02 01:00:00+00:00,1041.0,115.735,115.524,115.735,115.545
2007-10-02 02:00:00+00:00,902.0,115.565,115.385,115.547,115.416
2007-10-02 03:00:00+00:00,723.0,115.435,115.344,115.415,115.355
2007-10-02 04:00:00+00:00,824.0,115.456,115.305,115.356,115.445
2007-10-02 05:00:00+00:00,975.0,115.524,115.375,115.435,115.435
2007-10-02 06:00:00+00:00,1487.0,115.465,115.285,115.433,115.455
2007-10-02 07:00:00+00:00,1033.0,115.525,115.375,115.445,115.445
2007-10-02 08:00:00+00:00,1124.0,115.695,115.425,115.455,115.625
2007-10-02 09:00:00+00:00,953.0,115.675,115.585,115.625,115.635
2007-10-02 10:00:00+00:00,873.0,115.785,115.614,115.645,115.765
2007-10-02 11:00:00+00:00,880.0,115.865,115.705,115.755,115.745
2007-10-02 12:00:00+00:00,960.0,115.94,115.715,115.746,115.88
2007-10-02 13:00:00+00:00,1194.0,115.94,115.75,115.89,115.81
2007-10-02 14:00:00+00:00,1395.0,115.99,115.7,115.8,115.89
2007-10-02 15:00:00+00:00,917.0,115.888,115.73,115.888,115.83
2007-10-02 16:00:00+00:00,687.0,115.9,115.73,115.82,115.81
2007-10-02 17:00:00+00:00,522.0,115.86,115.76,115.81,115.84
2007-10-02 18:00:00+00:00,539.0,115.92,115.81,115.841,115.84
2007-10-02 19:00:00+00:00,434.0,115.86,115.77,115.83,115.8
2007-10-02 20:00:00+00:00,411.0,115.835,115.732,115.795,115.738
2007-10-02 21:00:00+00:00,455.0,115.76,115.61,115.743,115.625
2007-10-02 22:00:00+00:00,313.0,115.732,115.61,115.624,115.712
2007-10-02 23:00:00+00:00,559.0,115.762,115.61,115.722,115.62
2007-10-03 00:00:00+00:00,651.0,115.75,115.58,115.62,115.705
2007-10-03 01:00:00+00:00,771.0,115.76,115.56,115.71,115.71
2007-10-03 02:00:00+00:00,714.0,115.809,115.7,115.706,115.78
2007-10-03 03:00:00+00:00,447.0,115.79,115.69,115.78,115.707
2007-10-03 04:00:00+00:00,493.0,115.77,115.68,115.711,115.75
2007-10-03 05:00:00+00:00,715.0,115.855,115.75,115.76,115.756
2007-10-03 06:00:00+00:00,1555.0,116.21,115.74,115.75,116.16
2007-10-03 07:00:00+00:00,1284.0,116.22,115.96,116.15,116.01
2007-10-03 08:00:00+00:00,1043.0,116.14,115.99,116.01,116.11
2007-10-03 09:00:00+00:00,840.0,116.18,116.06,116.12,116.177
2007-10-03 10:00:00+00:00,947.0,116.27,116.15,116.179,116.22
2007-10-03 11:00:00+00:00,945.0,116.293,116.102,116.22,116.132
2007-10-03 12:00:00+00:00,1196.0,116.472,116.092,116.142,116.372
2007-10-03 13:00:00+00:00,1160.0,116.472,116.342,116.372,116.362
2007-10-03 14:00:00+00:00,1343.0,116.762,116.372,116.372,116.742
2007-10-03 15:00:00+00:00,1029.0,116.773,116.632,116.752,116.742
2007-10-03 16:00:00+00:00,908.0,116.772,116.532,116.743,116.572
2007-10-03 17:00:00+00:00,627.0,116.672,116.532,116.562,116.642
2007-10-03 18:00:00+00:00,586.0,116.692,116.592,116.632,116.682
2007-10-03 19:00:00+00:00,492.0,116.752,116.672,116.682,116.752
2007-10-03 20:00:00+00:00,359.0,116.767,116.717,116.757,116.742
2007-10-03 21:00:00+00:00,415.0,116.753,116.658,116.727,116.688
2007-10-03 22:00:00+00:00,470.0,116.688,116.573,116.684,116.573
2007-10-03 23:00:00+00:00,555.0,116.728,116.553,116.573,116.688
2007-10-04 00:00:00+00:00,523.0,116.768,116.668,116.698,116.748
2007-10-04 01:00:00+00:00,560.0,116.748,116.658,116.741,116.688
2007-10-04 02:00:00+00:00,349.0,116.688,116.618,116.678,116.638
2007-10-04 03:00:00+00:00,585.0,116.668,116.508,116.648,116.608
2007-10-04 04:00:00+00:00,796.0,116.618,116.418,116.612,116.498
2007-10-04 05:00:00+00:00,635.0,116.52,116.408,116.494,116.498
2007-10-04 06:00:00+00:00,986.0,116.668,116.488,116.499,116.578
2007-10-04 07:00:00+00:00,758.0,116.648,116.508,116.568,116.558
2007-10-04 08:00:00+00:00,770.0,116.628,116.488,116.554,116.508
2007-10-04 09:00:00+00:00,1111.0,116.738,116.458,116.507,116.728
2007-10-04 10:00:00+00:00,1040.0,116.738,116.578,116.728,116.693
2007-10-04 11:00:00+00:00,767.0,116.728,116.568,116.689,116.607
2007-10-04 12:00:00+00:00,1113.0,116.683,116.473,116.608,116.548
2007-10-04 13:00:00+00:00,1120.0,116.588,116.438,116.538,116.543
2007-10-04 14:00:00+00:00,1370.0,116.618,116.277,116.533,116.458
2007-10-04 15:00:00+00:00,1009.0,116.618,116.418,116.448,116.598
2007-10-04 16:00:00+00:00,573.0,116.618,116.458,116.602,116.518
2007-10-04 17:00:00+00:00,336.0,116.558,116.478,116.508,116.494
2007-10-04 18:00:00+00:00,413.0,116.528,116.415,116.493,116.495
2007-10-04 19:00:00+00:00,308.0,116.525,116.455,116.505,116.515
2007-10-04 20:00:00+00:00,311.0,116.55,116.44,116.514,116.46
2007-10-04 21:00:00+00:00,223.0,116.507,116.35,116.46,116.36
2007-10-04 22:00:00+00:00,324.0,116.53,116.364,116.365,116.46
2007-10-04 23:00:00+00:00,400.0,116.5,116.39,116.46,116.445
2007-10-05 00:00:00+00:00,670.0,116.485,116.385,116.438,116.455
2007-10-05 01:00:00+00:00,536.0,116.485,116.415,116.445,116.475
2007-10-05 02:00:00+00:00,475.0,116.495,116.415,116.465,116.465
2007-10-05 03:00:00+00:00,367.0,116.495,116.435,116.465,116.445
2007-10-05 04:00:00+00:00,322.0,116.475,116.425,116.445,116.475
2007-10-05 05:00:00+00:00,455.0,116.618,116.435,116.475,116.615
2007-10-05 06:00:00+00:00,797.0,116.613,116.513,116.605,116.523
2007-10-05 07:00:00+00:00,1102.0,116.573,116.363,116.533,116.504
2007-10-05 08:00:00+00:00,936.0,116.616,116.472,116.504,116.606
2007-10-05 09:00:00+00:00,988.0,116.636,116.476,116.616,116.557
2007-10-05 10:00:00+00:00,1055.0,116.577,116.411,116.556,116.49
2007-10-05 11:00:00+00:00,1701.0,116.545,116.366,116.512,116.495
2007-10-05 12:00:00+00:00,1964.0,117.275,116.374,116.495,117.065
2007-10-05 13:00:00+00:00,1699.0,117.082,116.574,117.055,116.691
2007-10-05 14:00:00+00:00,1213.0,116.771,116.621,116.681,116.701
2007-10-05 15:00:00+00:00,1096.0,116.951,116.611,116.701,116.841
2007-10-05 16:00:00+00:00,646.0,116.951,116.771,116.842,116.951
2007-10-05 17:00:00+00:00,492.0,116.981,116.876,116.961,116.931
2007-10-05 18:00:00+00:00,340.0,116.941,116.871,116.928,116.901
2007-10-05 19:00:00+00:00,321.0,116.952,116.881,116.906,116.911
2007-10-05 20:00:00+00:00,213.0,117.046,116.906,116.921,116.988
2007-10-05 21:00:00+00:00,1.0,116.986,116.986,116.986,116.986
2007-10-07 13:00:00+00:00,1.0,116.96,116.96,116.96,116.96
2007-10-07 18:00:00+00:00,1.0,116.96,116.96,116.96,116.96
2007-10-07 19:00:00+00:00,112.0,116.955,116.905,116.92,116.945
2007-10-07 20:00:00+00:00,337.0,117.015,116.945,116.945,116.985
2007-10-07 21:00:00+00:00,439.0,117.16,116.965,116.985,117.16
2007-10-07 22:00:00+00:00,302.0,117.16,116.945,117.15,116.95
2007-10-07 23:00:00+00:00,533.0,117.06,116.935,116.945,117.025
2007-10-08 00:00:00+00:00,415.0,117.085,116.945,117.03,117.05
2007-10-08 01:00:00+00:00,655.0,117.2,117.04,117.05,117.185
2007-10-08 02:00:00+00:00,338.0,117.195,117.12,117.195,117.155
2007-10-08 03:00:00+00:00,277.0,117.165,117.122,117.155,117.135
2007-10-08 04:00:00+00:00,298.0,117.145,117.075,117.135,117.145
2007-10-08 05:00:00+00:00,429.0,117.145,117.055,117.145,117.095
2007-10-08 06:00:00+00:00,1213.0,117.272,117.075,117.09,117.152
2007-10-08 07:00:00+00:00,1499.0,117.263,117.077,117.158,117.117
2007-10-08 08:00:00+00:00,997.0,117.386,117.107,117.127,117.347
2007-10-08 09:00:00+00:00,770.0,117.447,117.287,117.347,117.412
2007-10-08 10:00:00+00:00,666.0,117.467,117.377,117.413,117.437
2007-10-08 11:00:00+00:00,732.0,117.507,117.377,117.447,117.497
2007-10-08 12:00:00+00:00,542.0,117.507,117.377,117.498,117.467
2007-10-08 13:00:00+00:00,754.0,117.527,117.44,117.472,117.483
2007-10-08 14:00:00+00:00,777.0,117.571,117.411,117.483,117.57
2007-10-08 15:00:00+00:00,877.0,117.605,117.402,117.569,117.502
2007-10-08 16:00:00+00:00,700.0,117.532,117.173,117.502,117.377
2007-10-08 17:00:00+00:00,275.0,117.402,117.352,117.392,117.36
2007-10-08 18:00:00+00:00,306.0,117.382,117.342,117.358,117.359
2007-10-08 19:00:00+00:00,188.0,117.402,117.352,117.362,117.402
2007-10-08 20:00:00+00:00,382.0,117.432,117.387,117.407,117.407
2007-10-08 21:00:00+00:00,293.0,117.491,117.357,117.407,117.382
2007-10-08 22:00:00+00:00,272.0,117.392,117.285,117.377,117.312
2007-10-08 23:00:00+00:00,574.0,117.444,117.312,117.315,117.372
2007-10-09 00:00:00+00:00,962.0,117.422,117.302,117.373,117.314
2007-10-09 01:00:00+00:00,1396.0,117.314,117.044,117.312,117.177
2007-10-09 02:00:00+00:00,860.0,117.187,117.067,117.187,117.091
2007-10-09 03:00:00+00:00,914.0,117.278,117.087,117.092,117.258
2007-10-09 04:00:00+00:00,926.0,117.258,117.109,117.253,117.19
2007-10-09 05:00:00+00:00,904.0,117.242,117.107,117.19,117.182
2007-10-09 06:00:00+00:00,1511.0,117.342,117.082,117.178,117.332
2007-10-09 07:00:00+00:00,1553.0,117.452,117.272,117.331,117.302
2007-10-09 08:00:00+00:00,1178.0,117.332,117.192,117.292,117.286
2007-10-09 09:00:00+00:00,1198.0,117.372,117.172,117.284,117.262
2007-10-09 10:00:00+00:00,1089.0,117.333,117.212,117.262,117.312
2007-10-09 11:00:00+00:00,1162.0,117.333,117.162,117.322,117.212
2007-10-09 12:00:00+00:00,1096.0,117.242,117.152,117.212,117.202
2007-10-09 13:00:00+00:00,1555.0,117.242,116.909,117.202,116.998
2007-10-09 14:00:00+00:00,1845.0,117.038,116.813,117.008,116.989
2007-10-09 15:00:00+00:00,1583.0,117.083,116.936,116.99,117.0
2007-10-09 16:00:00+00:00,625.0,117.03,116.95,117.0,116.99
2007-10-09 17:00:00+00:00,479.0,117.0,116.92,116.99,116.974
2007-10-09 18:00:00+00:00,1072.0,117.241,116.945,116.989,117.181
2007-10-09 19:00:00+00:00,583.0,117.271,117.111,117.181,117.151
2007-10-09 20:00:00+00:00,542.0,117.266,117.111,117.151,117.131
2007-10-09 21:00:00+00:00,332.0,117.175,117.056,117.136,117.125
2007-10-09 22:00:00+00:00,466.0,117.224,117.123,117.13,117.197
2007-10-09 23:00:00+00:00,927.0,117.239,117.149,117.199,117.222
2007-10-10 00:00:00+00:00,1082.0,117.283,117.191,117.221,117.236
2007-10-10 01:00:00+00:00,960.0,117.255,117.184,117.225,117.205
2007-10-10 02:00:00+00:00,608.0,117.222,117.134,117.203,117.185
2007-10-10 03:00:00+00:00,630.0,117.207,117.155,117.184,117.173
2007-10-10 04:00:00+00:00,647.0,117.235,117.134,117.175,117.169
2007-10-10 05:00:00+00:00,906.0,117.281,117.15,117.17,117.278
2007-10-10 06:00:00+00:00,1403.0,117.435,117.235,117.27,117.315
2007-10-10 07:00:00+00:00,871.0,117.365,117.205,117.315,117.325
2007-10-10 08:00:00+00:00,991.0,117.335,117.235,117.335,117.275
2007-10-10 09:00:00+00:00,902.0,117.435,117.265,117.283,117.435
2007-10-10 10:00:00+00:00,757.0,117.487,117.385,117.425,117.425
2007-10-10 11:00:00+00:00,813.0,117.535,117.425,117.425,117.475
2007-10-10 12:00:00+00:00,901.0,117.476,117.255,117.476,117.315
2007-10-10 13:00:00+00:00,998.0,117.38,117.16,117.315,117.24
2007-10-10 14:00:00+00:00,1183.0,117.3,117.06,117.25,117.093
2007-10-10 15:00:00+00:00,972.0,117.293,117.073,117.083,117.173
2007-10-10 16:00:00+00:00,584.0,117.273,117.119,117.183,117.243
2007-10-10 17:00:00+00:00,829.0,117.246,116.953,117.241,117.143
2007-10-10 18:00:00+00:00,623.0,117.279,117.113,117.143,117.249
2007-10-10 19:00:00+00:00,556.0,117.304,117.209,117.249,117.279
2007-10-10 20:00:00+00:00,437.0,117.274,117.194,117.265,117.255
2007-10-10 21:00:00+00:00,442.0,117.249,117.109,117.249,117.2
2007-10-10 22:00:00+00:00,512.0,117.197,117.076,117.197,117.16
2007-10-10 23:00:00+00:00,510.0,117.234,117.094,117.161,117.129
2007-10-11 00:00:00+00:00,592.0,117.181,117.089,117.133,117.129
2007-10-11 01:00:00+00:00,554.0,117.199,117.099,117.13,117.179
