time,volume,high,low,open,close
2013-03-13 01:00:00+00:00,21986.0,96.104,95.658,96.046,95.740
2013-03-13 05:00:00+00:00,28712.0,95.932,95.445,95.742,95.856
2013-03-13 09:00:00+00:00,28968.0,96.111,95.644,95.857,95.898
2013-03-13 13:00:00+00:00,39803.0,96.264,95.881,95.896,96.078
2013-03-13 17:00:00+00:00,12296.0,96.176,95.968,96.078,96.123
2013-03-13 21:00:00+00:00,11940.0,96.159,95.876,96.123,95.894
2013-03-14 01:00:00+00:00,20965.0,96.085,95.684,95.892,96.050
2013-03-14 05:00:00+00:00,26624.0,96.527,95.936,96.050,96.418
2013-03-14 09:00:00+00:00,25710.0,96.592,96.287,96.418,96.481
2013-03-14 13:00:00+00:00,41196.0,96.504,95.743,96.481,95.835
2013-03-14 17:00:00+00:00,18706.0,96.150,95.684,95.834,96.113
2013-03-14 21:00:00+00:00,10817.0,96.174,95.944,96.114,96.142
2013-03-15 01:00:00+00:00,21072.0,96.274,95.884,96.218,96.178
2013-03-15 05:00:00+00:00,19458.0,96.186,95.955,96.177,96.016
2013-03-15 09:00:00+00:00,26540.0,96.258,95.904,96.014,95.928
2013-03-15 13:00:00+00:00,61868.0,95.956,95.077,95.928,95.322
2013-03-15 17:00:00+00:00,18824.0,95.584,95.222,95.322,95.272
2013-03-15 21:00:00+00:00,1.0,95.272,95.272,95.272,95.272
2013-03-17 21:00:00+00:00,39358.0,94.989,94.087,94.388,94.932
2013-03-18 01:00:00+00:00,19787.0,94.933,94.590,94.933,94.738
2013-03-18 05:00:00+00:00,35360.0,95.146,94.312,94.738,95.035
2013-03-18 09:00:00+00:00,27204.0,95.196,94.854,95.037,95.086
2013-03-18 13:00:00+00:00,32478.0,95.212,94.821,95.086,95.164
2013-03-18 17:00:00+00:00,29615.0,95.600,95.072,95.163,95.214
2013-03-18 21:00:00+00:00,15881.0,95.554,95.143,95.214,95.468
2013-03-19 01:00:00+00:00,17575.0,95.748,95.394,95.468,95.580
2013-03-19 05:00:00+00:00,20131.0,95.628,95.292,95.580,95.406
2013-03-19 09:00:00+00:00,18543.0,95.497,95.225,95.406,95.428
2013-03-19 13:00:00+00:00,44439.0,95.431,94.724,95.428,94.943
2013-03-19 17:00:00+00:00,29486.0,95.186,94.808,94.941,95.164
2013-03-19 21:00:00+00:00,12195.0,95.203,94.913,95.162,94.919
2013-03-20 01:00:00+00:00,9974.0,95.096,94.832,94.919,95.062
2013-03-20 05:00:00+00:00,20516.0,95.458,95.000,95.061,95.364
2013-03-20 09:00:00+00:00,26781.0,95.650,95.306,95.364,95.542
2013-03-20 13:00:00+00:00,25010.0,95.622,95.399,95.542,95.553
2013-03-20 17:00:00+00:00,41247.0,96.134,95.384,95.552,96.014
2013-03-20 21:00:00+00:00,14360.0,96.111,95.854,96.016,95.884
2013-03-21 01:00:00+00:00,14625.0,96.034,95.770,95.883,95.780
2013-03-21 05:00:00+00:00,26286.0,95.952,95.668,95.780,95.708
2013-03-21 09:00:00+00:00,57627.0,95.832,95.074,95.708,95.237
2013-03-21 13:00:00+00:00,44194.0,95.389,94.970,95.238,95.111
2013-03-21 17:00:00+00:00,21694.0,95.136,94.538,95.108,94.907
2013-03-21 21:00:00+00:00,12826.0,95.134,94.848,94.908,95.012
2013-03-22 01:00:00+00:00,7562.0,95.022,94.866,95.010,94.898
2013-03-22 05:00:00+00:00,20195.0,94.900,94.230,94.900,94.262
2013-03-22 09:00:00+00:00,19572.0,95.030,94.196,94.262,94.920
2013-03-22 13:00:00+00:00,21959.0,94.974,94.280,94.922,94.566
2013-03-22 17:00:00+00:00,12447.0,94.619,94.347,94.565,94.468
2013-03-22 21:00:00+00:00,1.0,94.469,94.469,94.469,94.469
2013-03-24 21:00:00+00:00,16427.0,94.962,94.364,94.410,94.749
2013-03-25 01:00:00+00:00,11854.0,94.942,94.707,94.748,94.870
2013-03-25 05:00:00+00:00,11841.0,94.880,94.588,94.872,94.696
2013-03-25 09:00:00+00:00,12852.0,94.926,94.638,94.696,94.752
2013-03-25 13:00:00+00:00,26234.0,94.812,93.846,94.751,93.849
2013-03-25 17:00:00+00:00,20142.0,94.200,93.530,93.851,94.168
2013-03-25 21:00:00+00:00,12002.0,94.236,93.868,94.169,94.082
2013-03-26 01:00:00+00:00,13116.0,94.453,94.078,94.082,94.180
2013-03-26 05:00:00+00:00,13838.0,94.407,94.004,94.177,94.128
2013-03-26 09:00:00+00:00,14392.0,94.438,94.030,94.128,94.303
2013-03-26 13:00:00+00:00,21223.0,94.458,94.128,94.304,94.445
2013-03-26 17:00:00+00:00,9249.0,94.618,94.395,94.446,94.444
2013-03-26 21:00:00+00:00,9404.0,94.704,94.443,94.444,94.622
2013-03-27 01:00:00+00:00,11130.0,94.908,94.542,94.620,94.836
2013-03-27 05:00:00+00:00,11362.0,94.872,94.496,94.837,94.578
2013-03-27 09:00:00+00:00,17684.0,94.606,94.100,94.578,94.282
2013-03-27 13:00:00+00:00,17735.0,94.534,94.021,94.282,94.378
2013-03-27 17:00:00+00:00,7688.0,94.470,94.246,94.378,94.454
2013-03-27 21:00:00+00:00,8749.0,94.488,94.266,94.454,94.310
2013-03-28 01:00:00+00:00,12384.0,94.316,93.986,94.312,94.074
2013-03-28 05:00:00+00:00,10876.0,94.260,94.025,94.072,94.108
2013-03-28 09:00:00+00:00,16042.0,94.374,93.876,94.110,94.280
2013-03-28 13:00:00+00:00,16641.0,94.389,93.968,94.280,94.100
2013-03-28 17:00:00+00:00,6048.0,94.184,93.958,94.101,94.147
2013-03-28 21:00:00+00:00,11851.0,94.303,93.972,94.146,94.144
2013-03-29 01:00:00+00:00,10760.0,94.208,94.027,94.146,94.056
2013-03-29 05:00:00+00:00,12634.0,94.144,93.933,94.056,94.040
2013-03-29 09:00:00+00:00,6003.0,94.110,94.006,94.041,94.084
2013-03-29 13:00:00+00:00,6021.0,94.217,94.073,94.083,94.194
2013-03-29 17:00:00+00:00,4944.0,94.257,94.154,94.194,94.208
2013-03-31 21:00:00+00:00,8217.0,94.376,94.221,94.280,94.310
2013-04-01 01:00:00+00:00,14050.0,94.310,93.833,94.310,93.940
2013-04-01 05:00:00+00:00,15745.0,93.959,93.278,93.940,93.528
2013-04-01 09:00:00+00:00,8687.0,93.858,93.466,93.529,93.694
2013-04-01 13:00:00+00:00,13074.0,93.709,93.164,93.694,93.318
2013-04-01 17:00:00+00:00,5609.0,93.408,93.202,93.321,93.233
2013-04-01 21:00:00+00:00,13377.0,93.328,92.965,93.234,93.074
2013-04-02 01:00:00+00:00,15301.0,93.133,92.569,93.072,92.848
2013-04-02 05:00:00+00:00,16541.0,93.181,92.683,92.850,93.094
2013-04-02 09:00:00+00:00,12919.0,93.346,93.056,93.094,93.204
2013-04-02 13:00:00+00:00,13318.0,93.560,93.200,93.201,93.500
2013-04-02 17:00:00+00:00,6337.0,93.500,93.282,93.500,93.440
2013-04-02 21:00:00+00:00,9420.0,93.656,93.319,93.442,93.601
2013-04-03 01:00:00+00:00,9813.0,93.688,93.456,93.602,93.536
2013-04-03 05:00:00+00:00,11087.0,93.584,93.338,93.535,93.528
2013-04-03 09:00:00+00:00,14594.0,93.663,93.190,93.528,93.256
2013-04-03 13:00:00+00:00,18411.0,93.268,92.798,93.258,92.872
2013-04-03 17:00:00+00:00,9814.0,93.056,92.715,92.874,93.043
2013-04-03 21:00:00+00:00,10660.0,93.112,92.730,93.041,92.896
2013-04-04 01:00:00+00:00,25413.0,94.168,92.784,92.896,94.100
2013-04-04 05:00:00+00:00,47361.0,95.685,93.994,94.100,95.453
2013-04-04 09:00:00+00:00,20678.0,95.566,95.259,95.450,95.408
2013-04-04 13:00:00+00:00,32452.0,96.416,95.394,95.410,96.172
2013-04-04 17:00:00+00:00,10959.0,96.354,96.032,96.172,96.336
2013-04-04 21:00:00+00:00,19606.0,97.058,96.238,96.335,96.830
2013-04-05 01:00:00+00:00,30863.0,97.196,96.137,96.830,96.285
2013-04-05 05:00:00+00:00,27237.0,96.434,95.857,96.284,96.263
2013-04-05 09:00:00+00:00,28857.0,96.654,95.759,96.265,96.341
2013-04-05 13:00:00+00:00,32739.0,97.266,96.224,96.340,97.168
2013-04-05 17:00:00+00:00,19796.0,97.832,97.057,97.168,97.560
2013-04-07 21:00:00+00:00,32845.0,98.851,98.078,98.213,98.466
2013-04-08 01:00:00+00:00,17630.0,98.664,98.317,98.467,98.582
2013-04-08 05:00:00+00:00,23277.0,99.004,98.444,98.582,98.906
2013-04-08 09:00:00+00:00,20766.0,98.956,98.518,98.907,98.594
2013-04-08 13:00:00+00:00,23154.0,99.044,98.404,98.596,98.823
2013-04-08 17:00:00+00:00,15382.0,99.388,98.810,98.824,99.356
2013-04-08 21:00:00+00:00,19920.0,99.664,99.174,99.357,99.240
2013-04-09 01:00:00+00:00,18118.0,99.504,99.094,99.238,99.271
2013-04-09 05:00:00+00:00,27340.0,99.344,98.708,99.272,98.960
2013-04-09 09:00:00+00:00,15014.0,99.014,98.760,98.960,98.948
2013-04-09 13:00:00+00:00,24012.0,99.254,98.590,98.947,99.135
2013-04-09 17:00:00+00:00,12362.0,99.346,98.916,99.137,99.024
2013-04-09 21:00:00+00:00,12629.0,99.326,98.934,99.026,99.160
2013-04-10 01:00:00+00:00,13990.0,99.164,98.913,99.160,99.124
2013-04-10 05:00:00+00:00,18217.0,99.535,99.044,99.123,99.368
2013-04-10 09:00:00+00:00,24392.0,99.590,98.948,99.365,99.328
2013-04-10 13:00:00+00:00,25663.0,99.769,99.302,99.326,99.732
2013-04-10 17:00:00+00:00,12609.0,99.874,99.617,99.731,99.772
2013-04-10 21:00:00+00:00,11303.0,99.861,99.576,99.772,99.618
2013-04-11 01:00:00+00:00,15890.0,99.699,99.362,99.620,99.596
2013-04-11 05:00:00+00:00,17165.0,99.772,99.493,99.597,99.626
2013-04-11 09:00:00+00:00,18498.0,99.689,99.183,99.625,99.376
2013-04-11 13:00:00+00:00,24266.0,99.662,99.114,99.376,99.610
2013-04-11 17:00:00+00:00,16291.0,99.946,99.602,99.608,99.676
2013-04-11 21:00:00+00:00,11849.0,99.807,99.606,99.675,99.632
2013-04-12 01:00:00+00:00,14287.0,99.632,99.357,99.630,99.448
2013-04-12 05:00:00+00:00,22030.0,99.537,98.970,99.448,99.135
2013-04-12 09:00:00+00:00,24492.0,99.428,98.866,99.136,99.043
2013-04-12 13:00:00+00:00,28714.0,99.200,98.672,99.042,98.977
2013-04-12 17:00:00+00:00,22074.0,99.032,98.094,98.976,98.404
2013-04-12 21:00:00+00:00,2.0,98.404,98.404,98.404,98.404
2013-04-14 21:00:00+00:00,18906.0,98.714,98.188,98.214,98.556
2013-04-15 01:00:00+00:00,28164.0,98.574,97.556,98.556,97.928
2013-04-15 05:00:00+00:00,26707.0,98.281,97.833,97.928,98.082
2013-04-15 09:00:00+00:00,26831.0,98.200,97.614,98.084,97.933
2013-04-15 13:00:00+00:00,26576.0,98.260,97.733,97.934,98.067
2013-04-15 17:00:00+00:00,43869.0,98.130,96.358,98.070,96.764
2013-04-15 21:00:00+00:00,33519.0,97.168,95.801,96.767,96.776
2013-04-16 01:00:00+00:00,26469.0,97.714,96.736,96.776,97.560
2013-04-16 05:00:00+00:00,26891.0,97.906,97.285,97.562,97.695
2013-04-16 09:00:00+00:00,22873.0,98.148,97.562,97.694,98.049
2013-04-16 13:00:00+00:00,29368.0,98.157,97.342,98.050,97.568
2013-04-16 17:00:00+00:00,13319.0,97.782,97.404,97.566,97.534
2013-04-16 21:00:00+00:00,14868.0,98.056,97.533,97.533,97.964
2013-04-17 01:00:00+00:00,18881.0,98.396,97.962,97.964,98.358
2013-04-17 05:00:00+00:00,22347.0,98.432,97.994,98.358,98.220
2013-04-17 09:00:00+00:00,24070.0,98.262,97.621,98.222,98.058
2013-04-17 13:00:00+00:00,36863.0,98.105,97.212,98.058,97.409
2013-04-17 17:00:00+00:00,26279.0,98.272,97.360,97.410,98.115
2013-04-17 21:00:00+00:00,15084.0,98.276,97.754,98.114,97.824
2013-04-18 01:00:00+00:00,22368.0,98.368,97.634,97.824,98.137
2013-04-18 05:00:00+00:00,23821.0,98.198,97.816,98.137,98.175
2013-04-18 09:00:00+00:00,22170.0,98.531,98.150,98.174,98.322
2013-04-18 13:00:00+00:00,26913.0,98.386,97.925,98.322,98.109
2013-04-18 17:00:00+00:00,15461.0,98.260,97.934,98.110,98.171
2013-04-18 21:00:00+00:00,10195.0,98.352,98.142,98.169,98.173
2013-04-19 01:00:00+00:00,19888.0,98.682,98.108,98.173,98.472
2013-04-19 05:00:00+00:00,27956.0,99.344,98.466,98.472,99.194
2013-04-19 09:00:00+00:00,17160.0,99.364,99.073,99.194,99.174
2013-04-19 13:00:00+00:00,23807.0,99.335,98.959,99.172,99.164
2013-04-19 17:00:00+00:00,17220.0,99.686,99.125,99.161,99.518
2013-04-21 21:00:00+00:00,13744.0,99.886,99.707,99.816,99.817
2013-04-22 01:00:00+00:00,13189.0,99.886,99.756,99.815,99.766
2013-04-22 05:00:00+00:00,23061.0,99.846,99.590,99.770,99.790
2013-04-22 09:00:00+00:00,14512.0,99.849,99.556,99.790,99.614
2013-04-22 13:00:00+00:00,24936.0,99.622,98.980,99.614,99.333
2013-04-22 17:00:00+00:00,12800.0,99.490,99.123,99.332,99.234
2013-04-22 21:00:00+00:00,11043.0,99.388,99.162,99.234,99.235
2013-04-23 01:00:00+00:00,24122.0,99.312,98.585,99.234,98.801
2013-04-23 05:00:00+00:00,27073.0,98.895,98.528,98.804,98.662
2013-04-23 09:00:00+00:00,19990.0,98.968,98.483,98.664,98.852
2013-04-23 13:00:00+00:00,23816.0,99.536,98.840,98.850,99.344
2013-04-23 17:00:00+00:00,18791.0,99.484,98.592,99.344,99.476
2013-04-23 21:00:00+00:00,16012.0,99.760,99.338,99.476,99.580
2013-04-24 01:00:00+00:00,17547.0,99.645,99.186,99.581,99.422
2013-04-24 05:00:00+00:00,21052.0,99.724,99.352,99.422,99.588
2013-04-24 09:00:00+00:00,17055.0,99.670,99.338,99.589,99.424
2013-04-24 13:00:00+00:00,16233.0,99.492,99.236,99.424,99.414
2013-04-24 17:00:00+00:00,8228.0,99.600,99.372,99.412,99.516
2013-04-24 21:00:00+00:00,9196.0,99.566,99.398,99.516,99.498
2013-04-25 01:00:00+00:00,14532.0,99.534,99.278,99.498,99.278
2013-04-25 05:00:00+00:00,22885.0,99.372,98.998,99.280,99.278
2013-04-25 09:00:00+00:00,18363.0,99.352,98.986,99.278,99.162
2013-04-25 13:00:00+00:00,16940.0,99.502,99.132,99.162,99.366
2013-04-25 17:00:00+00:00,10527.0,99.480,99.207,99.367,99.254
2013-04-25 21:00:00+00:00,12093.0,99.417,99.086,99.254,99.186
2013-04-26 01:00:00+00:00,30120.0,99.264,98.594,99.183,98.774
2013-04-26 05:00:00+00:00,32714.0,98.866,98.226,98.773,98.674
2013-04-26 09:00:00+00:00,21732.0,98.788,98.116,98.671,98.320
2013-04-26 13:00:00+00:00,29095.0,98.342,97.558,98.318,97.916
2013-04-26 17:00:00+00:00,12488.0,98.326,97.878,97.918,98.046
2013-04-28 21:00:00+00:00,8701.0,98.006,97.679,97.950,97.842
2013-04-29 01:00:00+00:00,14403.0,97.842,97.352,97.842,97.626
2013-04-29 05:00:00+00:00,17770.0,97.974,97.578,97.624,97.770
2013-04-29 09:00:00+00:00,12579.0,97.966,97.622,97.772,97.804
2013-04-29 13:00:00+00:00,14793.0,98.202,97.786,97.804,98.047
2013-04-29 17:00:00+00:00,8660.0,98.097,97.664,98.046,97.756
2013-04-29 21:00:00+00:00,9320.0,98.010,97.742,97.756,97.904
2013-04-30 01:00:00+00:00,12082.0,98.128,97.876,97.906,97.936
2013-04-30 05:00:00+00:00,14857.0,97.940,97.635,97.938,97.658
2013-04-30 09:00:00+00:00,14360.0,97.762,97.368,97.660,97.734
2013-04-30 13:00:00+00:00,26679.0,97.790,97.009,97.734,97.530
2013-04-30 17:00:00+00:00,7393.0,97.616,97.394,97.532,97.454
2013-04-30 21:00:00+00:00,9392.0,97.480,97.094,97.457,97.109
2013-05-01 01:00:00+00:00,9578.0,97.392,97.050,97.107,97.311
2013-05-01 05:00:00+00:00,8793.0,97.680,97.272,97.311,97.604
2013-05-01 09:00:00+00:00,12141.0,97.665,97.023,97.604,97.264
2013-05-01 13:00:00+00:00,15328.0,97.389,97.089,97.263,97.283
2013-05-01 17:00:00+00:00,17258.0,97.542,97.072,97.282,97.392
2013-05-01 21:00:00+00:00,8812.0,97.434,97.090,97.392,97.262
2013-05-02 01:00:00+00:00,10591.0,97.424,97.242,97.264,97.260
2013-05-02 05:00:00+00:00,12621.0,97.354,97.120,97.259,97.238
2013-05-02 09:00:00+00:00,23780.0,98.394,97.197,97.237,98.066
2013-05-02 13:00:00+00:00,25181.0,98.157,97.602,98.066,98.029
2013-05-02 17:00:00+00:00,6032.0,98.084,97.882,98.028,97.932
2013-05-02 21:00:00+00:00,6093.0,98.038,97.900,97.932,98.016
2013-05-03 01:00:00+00:00,4309.0,98.055,97.952,98.019,97.986
2013-05-03 05:00:00+00:00,9555.0,98.249,97.969,97.986,98.154
2013-05-03 09:00:00+00:00,20790.0,99.270,97.952,98.154,99.112
2013-05-03 13:00:00+00:00,24024.0,99.227,98.893,99.113,99.106
2013-05-03 17:00:00+00:00,7728.0,99.203,98.972,99.104,98.998
2013-05-05 21:00:00+00:00,5572.0,99.206,99.072,99.184,99.084
2013-05-06 01:00:00+00:00,4302.0,99.114,99.060,99.084,99.100
2013-05-06 05:00:00+00:00,10365.0,99.454,99.080,99.098,99.372
2013-05-06 09:00:00+00:00,7750.0,99.392,99.156,99.372,99.186
2013-05-06 13:00:00+00:00,7331.0,99.379,99.188,99.188,99.334
2013-05-06 17:00:00+00:00,5291.0,99.440,99.315,99.336,99.326
2013-05-06 21:00:00+00:00,10143.0,99.433,99.120,99.324,99.194
2013-05-07 01:00:00+00:00,14896.0,99.198,98.830,99.196,99.098
2013-05-07 05:00:00+00:00,12771.0,99.208,98.898,99.098,99.087
2013-05-07 09:00:00+00:00,12567.0,99.354,99.066,99.086,99.206
2013-05-07 13:00:00+00:00,15152.0,99.254,98.835,99.209,99.026
2013-05-07 17:00:00+00:00,6160.0,99.075,98.964,99.025,98.996
2013-05-07 21:00:00+00:00,11833.0,99.030,98.642,98.996,98.884
2013-05-08 01:00:00+00:00,11765.0,99.154,98.866,98.882,98.976
2013-05-08 05:00:00+00:00,12557.0,99.013,98.747,98.975,98.847
2013-05-08 09:00:00+00:00,13454.0,99.044,98.690,98.846,98.724
2013-05-08 13:00:00+00:00,12738.0,98.925,98.581,98.723,98.876
2013-05-08 17:00:00+00:00,6597.0,99.026,98.797,98.874,99.005
2013-05-08 21:00:00+00:00,6647.0,99.012,98.843,99.004,98.870
2013-05-09 01:00:00+00:00,8712.0,98.909,98.696,98.870,98.720
2013-05-09 05:00:00+00:00,9521.0,98.870,98.650,98.722,98.717
2013-05-09 09:00:00+00:00,10708.0,98.906,98.650,98.714,98.857
2013-05-09 13:00:00+00:00,21386.0,99.405,98.854,98.859,99.349
2013-05-09 17:00:00+00:00,38955.0,100.794,99.350,99.350,100.594
2013-05-09 21:00:00+00:00,16859.0,100.949,100.540,100.593,100.842
2013-05-10 01:00:00+00:00,19213.0,101.199,100.769,100.842,101.012
2013-05-10 05:00:00+00:00,22840.0,101.424,100.886,101.011,101.396
2013-05-10 09:00:00+00:00,25285.0,101.736,101.157,101.396,101.402
2013-05-10 13:00:00+00:00,29644.0,101.984,101.390,101.402,101.592
2013-05-10 17:00:00+00:00,9399.0,101.706,101.503,101.593,101.618
2013-05-12 21:00:00+00:00,13392.0,102.154,101.751,101.892,101.868
2013-05-13 01:00:00+00:00,11881.0,101.978,101.812,101.867,101.835
2013-05-13 05:00:00+00:00,17538.0,101.843,101.518,101.836,101.763
2013-05-13 09:00:00+00:00,16287.0,102.047,101.548,101.764,101.786
2013-05-13 13:00:00+00:00,16382.0,101.978,101.594,101.786,101.903
2013-05-13 17:00:00+00:00,7540.0,101.990,101.784,101.904,101.828
2013-05-13 21:00:00+00:00,13242.0,101.852,101.364,101.830,101.440
2013-05-14 01:00:00+00:00,11340.0,101.690,101.436,101.440,101.464
2013-05-14 05:00:00+00:00,17922.0,101.605,101.262,101.466,101.434
2013-05-14 09:00:00+00:00,19615.0,101.906,101.340,101.434,101.698
2013-05-14 13:00:00+00:00,22457.0,102.318,101.676,101.698,102.244
2013-05-14 17:00:00+00:00,10750.0,102.435,102.176,102.246,102.414
2013-05-14 21:00:00+00:00,10889.0,102.428,102.050,102.413,102.098
2013-05-15 01:00:00+00:00,10668.0,102.300,102.058,102.098,102.154
2013-05-15 05:00:00+00:00,17818.0,102.622,102.152,102.154,102.442
2013-05-15 09:00:00+00:00,20478.0,102.764,102.354,102.442,102.461
2013-05-15 13:00:00+00:00,28153.0,102.610,101.852,102.460,102.505
2013-05-15 17:00:00+00:00,10213.0,102.549,102.117,102.506,102.250
2013-05-15 21:00:00+00:00,12968.0,102.304,101.971,102.251,102.144
2013-05-16 01:00:00+00:00,11881.0,102.240,101.981,102.144,102.228
2013-05-16 05:00:00+00:00,14949.0,102.543,102.178,102.228,102.484
2013-05-16 09:00:00+00:00,22154.0,102.684,102.114,102.484,102.345
2013-05-16 13:00:00+00:00,28544.0,102.408,101.832,102.347,102.127
2013-05-16 17:00:00+00:00,13185.0,102.366,101.958,102.128,102.260
2013-05-16 21:00:00+00:00,8525.0,102.297,102.082,102.260,102.234
2013-05-17 01:00:00+00:00,9661.0,102.379,102.204,102.234,102.296
2013-05-17 05:00:00+00:00,13786.0,102.635,102.270,102.296,102.630
2013-05-17 09:00:00+00:00,17091.0,102.633,102.274,102.627,102.481
2013-05-17 13:00:00+00:00,27508.0,103.140,102.420,102.481,103.007
2013-05-17 17:00:00+00:00,12010.0,103.308,102.939,103.006,103.222
2013-05-19 21:00:00+00:00,21114.0,102.950,102.012,102.762,102.864
2013-05-20 01:00:00+00:00,11385.0,102.906,102.585,102.864,102.686
2013-05-20 05:00:00+00:00,12394.0,102.756,102.426,102.684,102.562
2013-05-20 09:00:00+00:00,13015.0,102.769,102.327,102.564,102.407
2013-05-20 13:00:00+00:00,15094.0,102.616,102.390,102.406,102.448
2013-05-20 17:00:00+00:00,12396.0,102.552,102.166,102.447,102.271
2013-05-20 21:00:00+00:00,11649.0,102.555,102.078,102.274,102.538
2013-05-21 01:00:00+00:00,12419.0,102.766,102.451,102.540,102.489
2013-05-21 05:00:00+00:00,11394.0,102.838,102.452,102.490,102.778
2013-05-21 09:00:00+00:00,11958.0,102.886,102.628,102.778,102.762
2013-05-21 13:00:00+00:00,18936.0,102.869,102.312,102.762,102.393
2013-05-21 17:00:00+00:00,9352.0,102.647,102.258,102.392,102.494
2013-05-21 21:00:00+00:00,8341.0,102.644,102.364,102.494,102.632
2013-05-22 01:00:00+00:00,11010.0,102.640,102.352,102.633,102.592
2013-05-22 05:00:00+00:00,16133.0,102.994,102.533,102.592,102.892
2013-05-22 09:00:00+00:00,14916.0,103.178,102.781,102.892,102.964
2013-05-22 13:00:00+00:00,43198.0,103.738,102.685,102.962,103.521
2013-05-22 17:00:00+00:00,32287.0,103.628,102.730,103.523,103.158
2013-05-22 21:00:00+00:00,13118.0,103.540,103.077,103.160,103.491
2013-05-23 01:00:00+00:00,29546.0,103.571,102.473,103.488,102.708
2013-05-23 05:00:00+00:00,57464.0,102.734,100.834,102.708,101.132
2013-05-23 09:00:00+00:00,37452.0,101.838,101.106,101.132,101.606
2013-05-23 13:00:00+00:00,34661.0,101.990,101.313,101.606,101.902
2013-05-23 17:00:00+00:00,15119.0,102.044,101.684,101.901,102.013
2013-05-23 21:00:00+00:00,20664.0,102.588,101.885,102.010,102.368
2013-05-24 01:00:00+00:00,35386.0,102.527,101.087,102.370,101.277
2013-05-24 05:00:00+00:00,33539.0,102.132,101.276,101.276,101.790
2013-05-24 09:00:00+00:00,29510.0,101.852,101.180,101.788,101.211
2013-05-24 13:00:00+00:00,36486.0,101.312,100.842,101.211,101.014
2013-05-24 17:00:00+00:00,13387.0,101.330,100.664,101.014,101.282
2013-05-26 21:00:00+00:00,17237.0,101.300,100.797,101.053,100.855
2013-05-27 01:00:00+00:00,16669.0,101.156,100.854,100.854,101.071
2013-05-27 05:00:00+00:00,14099.0,101.111,100.806,101.071,100.866
2013-05-27 09:00:00+00:00,8183.0,101.034,100.746,100.866,101.013
2013-05-27 13:00:00+00:00,5491.0,101.176,100.952,101.013,101.071
2013-05-27 17:00:00+00:00,5383.0,101.130,100.904,101.074,100.957
2013-05-27 21:00:00+00:00,18028.0,101.806,100.936,100.956,101.598
2013-05-28 01:00:00+00:00,21973.0,102.058,101.582,101.598,101.960
2013-05-28 05:00:00+00:00,17574.0,102.298,101.886,101.960,102.106
2013-05-28 09:00:00+00:00,12835.0,102.199,101.952,102.106,102.101
2013-05-28 13:00:00+00:00,24666.0,102.506,101.970,102.102,102.170
2013-05-28 17:00:00+00:00,17170.0,102.411,101.862,102.171,102.372
2013-05-28 21:00:00+00:00,16798.0,102.526,102.083,102.372,102.282
2013-05-29 01:00:00+00:00,14855.0,102.401,102.022,102.280,102.380
2013-05-29 05:00:00+00:00,28915.0,102.483,101.534,102.379,101.604
2013-05-29 09:00:00+00:00,29556.0,101.846,100.965,101.604,101.254
2013-05-29 13:00:00+00:00,30045.0,101.388,100.715,101.256,100.972
2013-05-29 17:00:00+00:00,16771.0,101.274,100.802,100.968,101.160
2013-05-29 21:00:00+00:00,18306.0,101.368,100.591,101.159,101.278
2013-05-30 01:00:00+00:00,24552.0,101.537,100.896,101.281,100.970
2013-05-30 05:00:00+00:00,29287.0,100.984,100.469,100.972,100.658
2013-05-30 09:00:00+00:00,35386.0,101.802,100.646,100.657,101.316
2013-05-30 13:00:00+00:00,30054.0,101.482,100.792,101.312,100.900
2013-05-30 17:00:00+00:00,15935.0,101.016,100.586,100.901,100.732
2013-05-30 21:00:00+00:00,15797.0,101.262,100.680,100.734,101.254
2013-05-31 01:00:00+00:00,16132.0,101.284,100.852,101.253,101.046
2013-05-31 05:00:00+00:00,28311.0,101.050,100.303,101.044,100.438
2013-05-31 09:00:00+00:00,26883.0,100.748,100.224,100.440,100.472
2013-05-31 13:00:00+00:00,33957.0,101.174,100.463,100.475,100.874
2013-05-31 17:00:00+00:00,20854.0,100.966,100.328,100.876,100.454
2013-06-02 21:00:00+00:00,11838.0,100.640,100.392,100.452,100.462
2013-06-03 01:00:00+00:00,15740.0,100.727,100.458,100.464,100.512
2013-06-03 05:00:00+00:00,23213.0,100.512,100.028,100.512,100.153
2013-06-03 09:00:00+00:00,17343.0,100.514,100.110,100.152,100.346
2013-06-03 13:00:00+00:00,42509.0,100.381,98.864,100.345,99.245
2013-06-03 17:00:00+00:00,15615.0,99.544,99.064,99.246,99.528
2013-06-03 21:00:00+00:00,15331.0,99.866,99.336,99.528,99.374
2013-06-04 01:00:00+00:00,15720.0,99.808,99.352,99.374,99.754
2013-06-04 05:00:00+00:00,24828.0,100.418,99.752,99.752,100.304
2013-06-04 09:00:00+00:00,17697.0,100.376,99.860,100.304,100.178
2013-06-04 13:00:00+00:00,23797.0,100.380,99.986,100.178,100.136
2013-06-04 17:00:00+00:00,13389.0,100.288,99.941,100.136,100.022
2013-06-04 21:00:00+00:00,12165.0,100.378,99.966,100.021,100.256
2013-06-05 01:00:00+00:00,27468.0,100.468,99.618,100.256,99.682
2013-06-05 05:00:00+00:00,25478.0,99.983,99.386,99.683,99.918
2013-06-05 09:00:00+00:00,24973.0,99.920,99.120,99.918,99.640
2013-06-05 13:00:00+00:00,30124.0,99.706,98.966,99.638,99.044
2013-06-05 17:00:00+00:00,15590.0,99.371,99.000,99.046,99.056
